12586,226,1598.8,7.74,54.75,151.35,1,1,1.0
12587,220,1427.77,66.45,112.32999999999993,344.71000000000004,1,1,1.0
12587,222,1606.43,43.61,125.66999999999985,320.0,1,1,1.0
12587,224,1711.05,23.85,60.02999999999997,172.23000000000002,1,1,1.0
12587,225,1732.96,30.81,92.31999999999994,197.62,1,1,1.0
12587,226,1604.96,8.22,53.37999999999988,150.32,1,1,1.0
12588,220,1410.88,68.27,113.06999999999994,350.95000000000005,1,1,1.0
12588,222,1593.74,41.42,121.55999999999995,322.37,1,1,1.0
12588,224,1707.28,23.05,59.809999999999945,170.69,1,1,1.0
12588,225,1733.65,29.78,89.50999999999999,195.98,1,1,1.0
12588,226,1611.12,8.69,52.01000000000022,149.31,1,1,1.0
12589,220,1393.99,70.09,113.80999999999995,357.18999999999994,1,1,1.0
12589,222,1581.05,39.23,117.45000000000005,324.74,1,1,1.0
12589,224,1703.52,22.25,59.57999999999993,169.15,1,1,1.0
12589,225,1734.33,28.75,86.71000000000004,194.34,1,1,1.0
12589,226,1617.28,9.17,50.65000000000009,148.28,1,1,1.0
12590,220,1377.1,71.91,114.55000000000018,363.42999999999995,1,1,1.0
12590,222,1568.36,37.04,113.34000000000015,327.09999999999997,1,1,1.0
12590,224,1703.45,21.98,59.37999999999988,167.78,1,1,1.0
12590,225,1735.02,27.73,83.90000000000009,192.69,1,1,1.0
12590,226,1623.43,9.65,49.289999999999964,147.25,1,1,1.0
12591,220,1360.21,73.73,115.28999999999996,369.66999999999996,1,1,1.0
12591,222,1555.68,34.85,109.22000000000003,329.46999999999997,1,1,1.0
12591,224,1703.38,21.7,59.179999999999836,166.42000000000002,1,1,1.0
12591,225,1735.7,26.7,81.09999999999991,191.05,1,1,1.0
12591,226,1629.59,10.13,47.92000000000007,146.22,1,1,1.0
12592,220,1319.4,76.0,137.65999999999985,375.92,1,1,1.0
12592,222,1542.99,32.65,105.1099999999999,331.85,1,1,1.0
12592,224,1703.31,21.43,58.98000000000002,165.04999999999998,1,1,1.0
12592,225,1736.39,25.67,78.28999999999996,189.41000000000003,1,1,1.0
12592,226,1635.75,10.61,46.549999999999955,145.19,1,1,1.0
12593,220,1278.6,78.27,160.01999999999998,382.17,1,1,1.0
12593,222,1517.5,32.22,113.34999999999991,331.85,1,1,1.0
12593,224,1703.24,21.15,58.77999999999997,163.69,1,1,1.0
12593,225,1737.07,24.65,75.49000000000001,187.76,1,1,1.0
12593,226,1639.17,10.78,46.559999999999945,145.19,1,1,1.0
12594,220,1237.8,80.54,182.3800000000001,388.41999999999996,1,1,1.0
12594,222,1492.02,31.79,121.57999999999993,331.84999999999997,1,1,1.0
12594,224,1703.18,20.88,58.569999999999936,162.32,1,1,1.0
12594,225,1737.75,23.62,72.69000000000005,186.12,1,1,1.0
12594,226,1642.6,10.95,46.55000000000018,145.19,1,1,1.0
12595,220,1233.7,81.37,168.03999999999996,396.11,1,1,1.0
12595,222,1466.53,31.36,129.81999999999994,331.84999999999997,1,1,1.0
12595,224,1703.11,20.61,58.37000000000012,160.95,1,1,1.0
12595,225,1738.44,22.59,69.87999999999988,184.48,1,1,1.0
12595,226,1646.02,11.12,46.549999999999955,145.19,1,1,1.0
12596,220,1229.61,82.2,153.69000000000005,403.8,1,1,1.0
12596,222,1441.04,30.93,138.05999999999995,331.84,1,1,1.0
12596,224,1703.04,20.33,58.17000000000007,159.58999999999997,1,1,1.0
12596,225,1739.12,21.56,67.08000000000015,182.84,1,1,1.0
12596,226,1649.44,11.3,46.559999999999945,145.17999999999998,1,1,1.0
12597,220,1203.49,81.65,150.51,412.87,1,1,1.0
12597,222,1415.56,30.5,146.28999999999996,331.84,1,1,1.0
12597,224,1702.97,20.06,57.97000000000003,158.22,1,1,1.0
12597,225,1739.67,20.95,66.25999999999999,181.53,1,1,1.0
12597,226,1654.44,11.57,46.549999999999955,145.19,1,1,1.0
12598,220,1177.37,81.1,147.33000000000015,421.94000000000005,1,1,1.0
12598,222,1390.07,30.07,154.52999999999997,331.84000000000003,1,1,1.0
12598,224,1702.9,19.78,57.76999999999998,156.85999999999999,1,1,1.0
12598,225,1740.22,20.33,65.44000000000005,180.23000000000002,1,1,1.0
12598,226,1659.44,11.84,46.549999999999955,145.19,1,1,1.0
12599,220,1151.25,87.63,144.1500000000001,423.93,1,1,1.0
12599,222,1364.59,29.64,162.76,331.84000000000003,1,1,1.0
12599,224,1702.83,19.51,57.570000000000164,155.49,1,1,1.0
12599,225,1740.77,19.72,64.62000000000012,178.92,1,1,1.0
12599,226,1664.44,12.12,46.549999999999955,145.19,1,1,1.0
12600,220,1125.13,94.17,140.9699999999998,425.91,1,1,1.0
12600,222,1339.1,29.2,171.0,331.85,1,1,1.0
12600,224,1703.45,18.83,57.430000000000064,154.66000000000003,1,1,1.0
12600,225,1741.31,19.1,63.809999999999945,177.62,1,1,1.0
12600,226,1669.43,12.39,46.559999999999945,145.19,1,1,1.0
12601,220,1099.01,96.44,128.08999999999992,432.16,1,1,1.0
12601,222,1327.5,28.77,185.79999999999995,331.85,1,1,1.0
12601,224,1704.07,18.14,57.289999999999964,153.83999999999997,1,1,1.0
12601,225,1741.86,18.48,62.99000000000001,176.32000000000002,1,1,1.0
12601,226,1674.43,12.67,46.549999999999955,145.18,1,1,1.0
12602,220,1036.4,98.1,159.49,439.64,1,1,1.0
12602,222,1315.9,28.34,175.03999999999996,331.85,1,1,1.0
12602,224,1704.68,17.46,57.159999999999854,153.01,1,1,1.0
12602,225,1742.41,17.87,62.169999999999845,175.01,1,1,1.0
12602,226,1679.43,12.94,46.549999999999955,145.19,1,1,1.0
12603,220,973.8,99.75,190.87000000000012,447.13,1,1,1.0
12603,222,1304.3,27.91,164.26999999999998,331.84999999999997,1,1,1.0
12603,224,1705.3,16.77,57.01999999999998,152.19,1,1,1.0
12603,225,1742.96,17.25,61.34999999999991,173.71,1,1,1.0
12603,226,1684.43,13.21,46.549999999999955,145.19,1,1,1.0
12604,220,945.27,109.93,222.26,454.60999999999996,1,1,1.0
12604,222,1292.7,27.48,153.51,331.84,1,1,1.0
12604,224,1705.92,16.09,56.87999999999988,151.35999999999999,1,1,1.0
12604,225,1743.5,16.64,60.539999999999964,172.39999999999998,1,1,1.0
12604,226,1689.42,13.49,46.549999999999955,145.19,1,1,1.0
12605,220,912.19,112.91,226.38999999999987,462.86,1,1,1.0
12605,222,1281.1,27.05,142.75,331.84,1,1,1.0
12605,224,1706.53,15.4,56.75,150.54,1,1,1.0
12605,225,1744.05,16.02,59.72000000000003,171.1,1,1,1.0
12605,226,1694.42,13.76,46.549999999999955,145.19,1,1,1.0
12606,220,879.12,115.89,230.5200000000001,471.11,1,1,1.0
12606,222,1254.04,26.62,152.55999999999995,331.84,1,1,1.0
12606,224,1707.15,14.72,56.59999999999991,149.71,1,1,1.0
12606,225,1744.6,15.4,58.90000000000009,169.79999999999998,1,1,1.0
12606,226,1699.42,14.03,46.549999999999955,145.19,1,1,1.0
12607,220,846.04,118.87,234.6500000000001,479.37,1,1,1.0
12607,222,1226.98,26.18,162.3699999999999,331.84999999999997,1,1,1.0
12607,224,1707.77,14.03,56.460000000000036,148.89,1,1,1.0
12607,225,1744.8,15.4,58.01999999999998,168.16,1,1,1.0
12607,226,1705.03,14.08,46.100000000000136,144.32,1,1,1.0
12608,220,812.97,121.85,238.77999999999997,487.62,1,1,1.0
12608,222,1199.93,25.75,172.16999999999985,331.85,1,1,1.0
12608,223,1782.0,10.47,38.66000000000008,141.33,1,1,1.0
12608,224,1708.38,13.35,56.32999999999993,148.06,1,1,1.0
12608,225,1745.01,15.4,57.13000000000011,166.51999999999998,1,1,1.0
12609,220,779.89,124.83,242.90999999999997,495.87000000000006,1,1,1.0
12609,222,1189.18,25.46,153.54999999999995,330.86,1,1,1.0
12609,223,1784.8,10.8,39.960000000000036,141.64999999999998,1,1,1.0
12609,224,1709.0,12.67,56.190000000000055,147.23000000000002,1,1,1.0
12609,225,1745.22,15.4,56.24000000000001,164.88,1,1,1.0
12610,220,740.0,128.38,198.20000000000005,487.82000000000005,1,1,1.0
12610,222,1178.44,25.16,134.92999999999984,329.88,1,1,1.0
12610,223,1787.6,11.13,41.26999999999998,141.97,1,1,1.0
12610,224,1711.49,12.54,55.569999999999936,146.49,1,1,1.0
12610,225,1745.42,15.4,55.3599999999999,163.23999999999998,1,1,1.0
12611,220,700.11,131.93,164.99,500.27000000000004,1,1,1.0
12611,222,1167.7,24.87,116.29999999999995,328.89,1,1,1.0
12611,223,1790.4,11.46,42.57999999999993,142.29,1,1,1.0
12611,224,1713.98,12.42,54.950000000000045,145.73000000000002,1,1,1.0
12611,225,1745.63,15.4,54.4699999999998,161.6,1,1,1.0
12612,220,641.34,139.6,219.26,506.78999999999996,1,1,1.0
12612,222,1121.2,24.57,156.16999999999985,327.91,1,1,1.0
12612,223,1793.2,11.79,43.88999999999987,142.61,1,1,1.0
12612,224,1716.47,12.29,54.319999999999936,144.99,1,1,1.0
12612,225,1745.83,15.4,53.590000000000146,159.96,1,1,1.0
12613,220,582.57,147.26,273.53999999999996,513.32,1,1,1.0
12613,222,1107.92,24.27,162.80999999999995,326.93,1,1,1.0
12613,223,1796.0,12.12,45.190000000000055,142.93,1,1,1.0
12613,224,1718.96,12.17,53.700000000000045,144.24,1,1,1.0
12613,225,1746.04,15.4,52.700000000000045,158.32,1,1,1.0
12614,220,541.63,155.92,272.15,513.88,1,1,1.0
12614,222,1094.64,23.98,169.4599999999998,325.94,1,1,1.0
12614,223,1798.8,12.45,46.5,143.25,1,1,1.0
12614,224,1721.45,12.04,53.07999999999993,143.5,1,1,1.0
12614,225,1746.24,15.4,51.819999999999936,156.68,1,1,1.0
12615,220,500.69,164.58,270.77000000000004,514.4499999999999,1,1,1.0
12615,222,1077.1,23.68,159.7800000000002,324.96,1,1,1.0
12615,223,1805.37,12.45,39.930000000000064,143.25,1,1,1.0
12615,224,1723.95,11.92,52.440000000000055,142.74,1,1,1.0
12615,225,1746.45,15.4,50.930000000000064,155.04,1,1,1.0
12616,220,459.75,173.24,269.38,515.01,1,1,1.0
12616,222,1059.55,23.39,150.10000000000014,323.97,1,1,1.0
12616,223,1811.93,12.45,33.36999999999989,143.25,1,1,1.0
12616,224,1726.44,11.79,51.819999999999936,142.0,1,1,1.0
12616,225,1746.65,15.4,50.049999999999955,153.4,1,1,1.0
12617,220,418.81,181.9,267.99999999999994,515.58,1,1,1.0
12617,222,1042.0,23.09,140.43000000000006,322.99,1,1,1.0
12617,223,1818.5,12.45,26.799999999999955,143.25,1,1,1.0
12617,224,1728.93,11.67,51.200000000000045,141.25,1,1,1.0
12617,225,1748.66,15.35,49.84999999999991,152.23000000000002,1,1,1.0
12618,220,377.87,190.56,266.61,516.1400000000001,1,1,1.0
12618,222,1024.45,22.79,130.75,322.01,1,1,1.0
12618,224,1731.42,11.54,50.57999999999993,140.51000000000002,1,1,1.0
12618,225,1750.66,15.31,49.649999999999864,151.05,1,1,1.0
12619,220,336.7,198.93,250.71999999999997,508.96999999999997,1,1,1.0
12619,222,1004.44,22.79,136.28999999999996,322.44,1,1,1.0
12619,224,1733.91,11.42,49.94999999999982,139.75,1,1,1.0
12619,225,1752.67,15.26,49.44999999999982,149.88,1,1,1.0
12620,220,295.54,207.31,234.82,501.79,1,1,1.0
12620,222,984.42,22.79,141.83000000000004,322.85999999999996,1,1,1.0
12620,224,1736.4,11.3,49.32999999999993,139.0,1,1,1.0
12620,225,1754.67,15.21,49.25999999999999,148.7,1,1,1.0
12620,226,1777.99,14.67,40.180000000000064,133.05,1,1,1.0
12621,220,254.37,215.68,218.93,494.61999999999995,1,1,1.0
12621,222,964.41,22.79,147.37,323.28999999999996,1,1,1.0
12621,224,1740.68,11.47,47.789999999999964,136.43,1,1,1.0
12621,225,1756.68,15.16,49.059999999999945,147.53,1,1,1.0
12621,226,1783.6,14.72,39.73000000000002,132.18,1,1,1.0
12622,220,228.93,217.9,212.33999999999997,494.61,1,1,1.0
12622,222,944.39,22.79,152.90999999999997,323.71,1,1,1.0
12622,224,1744.95,11.64,46.25999999999999,133.86,1,1,1.0
12622,225,1758.68,15.11,48.8599999999999,146.36,1,1,1.0
12622,226,1788.23,14.89,38.180000000000064,132.18,1,1,1.0
12623,220,203.5,220.11,205.74,494.62,1,1,1.0
12623,222,929.84,24.24,152.13,321.87,1,1,1.0
12623,224,1749.23,11.81,44.710000000000036,131.29,1,1,1.0
12623,225,1760.69,15.06,48.659999999999854,145.19,1,1,1.0
12623,226,1792.85,15.06,36.6400000000001,132.18,1,1,1.0
12624,220,178.06,222.33,199.14999999999998,494.61,1,1,1.0
12624,222,915.3,25.68,151.34000000000015,320.04,1,1,1.0
12624,224,1753.5,11.98,43.180000000000064,128.72,1,1,1.0
12624,225,1762.69,15.01,48.47000000000003,144.02,1,1,1.0
12624,226,1797.48,15.23,35.08999999999992,132.18,1,1,1.0
12625,220,152.62,224.54,192.56,494.62,1,1,1.0
12625,222,900.75,27.12,150.55999999999995,318.2,1,1,1.0
12625,224,1762.82,12.94,41.67000000000007,128.72,1,1,1.0
12625,225,1764.7,14.96,48.25999999999999,142.85,1,1,1.0
12625,226,1802.1,15.4,33.55000000000018,132.18,1,1,1.0
12626,220,127.18,226.76,185.96999999999997,494.61,1,1,1.0
12626,222,886.21,28.56,149.76999999999998,316.37,1,1,1.0
12626,224,1772.14,13.9,40.149999999999864,128.72,1,1,1.0
12626,225,1766.7,14.91,48.069999999999936,141.68,1,1,1.0
12626,226,1802.1,15.4,33.55000000000018,132.18,1,1,1.0
12627,220,101.75,228.97,179.37,494.62,1,1,1.0
12627,222,871.66,30.0,148.99,314.54,1,1,1.0
12627,224,1781.46,14.86,38.63999999999987,128.72000000000003,1,1,1.0
12627,225,1768.71,14.87,47.86999999999989,140.49,1,1,1.0
12628,220,76.31,231.19,172.78,494.60999999999996,1,1,1.0
12628,222,857.12,31.44,148.20000000000005,312.71,1,1,1.0
12628,224,1790.78,15.81,37.12000000000012,128.73,1,1,1.0
12628,225,1770.71,14.82,47.680000000000064,139.32,1,1,1.0
12629,220,50.87,233.4,166.19,494.62,1,1,1.0
12629,222,842.57,32.88,147.40999999999997,310.87,1,1,1.0
12629,224,1800.1,16.77,35.600000000000136,128.73,1,1,1.0
12629,225,1772.72,14.77,47.47000000000003,138.14999999999998,1,1,1.0
12630,220,25.44,235.62,159.59,494.61,1,1,1.0
12630,222,828.03,34.33,146.62,309.03000000000003,1,1,1.0
12630,224,1813.1,16.77,22.600000000000136,131.42999999999998,1,1,1.0
12630,225,1774.72,14.72,47.27999999999997,136.98,1,1,1.0
12631,220,0.0,237.83,153.0,494.62,1,1,1.0
12631,222,813.48,35.77,145.84000000000003,307.20000000000005,1,1,1.0
12631,225,1778.56,14.79,45.76999999999998,136.70000000000002,1,1,1.0
12632,220,0.0,237.83,125.75,494.62,1,1,1.0
12632,222,798.94,37.21,145.04999999999995,305.37,1,1,1.0
12632,225,1782.4,14.86,44.25999999999999,136.42000000000002,1,1,1.0
12633,220,0.0,237.83,98.5,494.62,1,1,1.0
12633,222,784.39,38.65,144.26999999999998,303.53000000000003,1,1,1.0
12633,225,1786.23,14.92,42.75,136.15,1,1,1.0
12634,222,769.85,40.09,143.48000000000002,301.70000000000005,1,1,1.0
12634,225,1790.07,14.99,41.24000000000001,135.87,1,1,1.0
12635,222,755.3,41.53,142.70000000000005,299.87,1,1,1.0
12635,225,1793.91,15.06,39.73000000000002,135.59,1,1,1.0
12636,222,753.18,41.11,130.7700000000001,299.02,1,1,1.0
12636,225,1797.75,15.13,38.22000000000003,135.31,1,1,1.0
12637,222,751.05,40.68,118.85000000000002,298.17,1,1,1.0
12637,225,1801.59,15.2,36.700000000000045,135.03,1,1,1.0
12638,222,748.92,40.26,106.93000000000006,297.32,1,1,1.0
12638,225,1805.42,15.27,35.19999999999982,134.75,1,1,1.0
12639,222,746.79,39.83,95.00999999999999,296.47,1,1,1.0
12639,225,1809.26,15.33,33.690000000000055,134.48,1,1,1.0
12640,222,746.79,39.83,95.00999999999999,296.47,1,1,1.0
12640,225,1813.1,15.4,32.180000000000064,134.2,1,1,1.0
12650,227,1793.86,20.6,63.190000000000055,186.41,1,1,1.0
12651,227,1782.95,19.1,66.30999999999995,185.62,1,1,1.0
12652,227,1772.04,17.59,69.44000000000005,184.84,1,1,1.0
12653,227,1761.14,16.09,72.54999999999995,184.04999999999998,1,1,1.0
12654,227,1750.23,14.59,75.67000000000007,183.26,1,1,1.0
12655,227,1739.32,13.09,73.60000000000014,182.47,1,1,1.0
12656,227,1728.41,11.59,71.52999999999997,181.68,1,1,1.0
12657,227,1717.5,10.09,69.46000000000004,180.89,1,1,1.0
12658,227,1699.6,8.59,77.35000000000014,180.1,1,1,1.0
12659,227,1681.7,7.09,85.24000000000001,179.31,1,1,1.0
12660,227,1683.45,7.78,78.95000000000005,178.52,1,1,1.0
12661,227,1670.63,7.0,77.57999999999993,176.34,1,1,1.0
12662,227,1662.2,6.22,76.19000000000005,174.16,1,1,1.0
12663,227,1653.77,5.45,74.80999999999995,171.97,1,1,1.0
12664,227,1645.33,4.67,73.44000000000005,169.79000000000002,1,1,1.0
12665,227,1636.9,3.89,72.05999999999995,167.61,1,1,1.0
12666,227,1628.46,3.11,70.69000000000005,165.42999999999998,1,1,1.0
12667,227,1620.03,2.33,69.30999999999995,163.25,1,1,1.0
12668,227,1611.6,1.56,67.92000000000007,161.06,1,1,1.0
12669,227,1603.16,0.78,66.54999999999995,158.88,1,1,1.0
12670,227,1594.73,0.0,65.17000000000007,156.7,1,1,1.0
12671,227,1594.73,0.0,65.17000000000007,156.7,1,1,1.0
12700,228,1792.32,35.04,58.320000000000164,166.02,1,1,1.0
12701,228,1787.22,33.89,57.75999999999999,165.7,1,1,1.0
12702,228,1782.13,32.74,57.179999999999836,165.37,1,1,1.0
12703,228,1777.04,31.59,56.61000000000013,165.04,1,1,1.0
12704,228,1771.94,30.44,56.049999999999955,164.72,1,1,1.0
12705,228,1766.85,29.29,55.47000000000003,164.39000000000001,1,1,1.0
12706,228,1761.75,28.14,54.91000000000008,164.07,1,1,1.0
12707,228,1756.66,26.99,54.32999999999993,163.73999999999998,1,1,1.0
12708,228,1751.57,25.84,53.75999999999999,163.41,1,1,1.0
12709,228,1746.47,24.69,53.190000000000055,163.09,1,1,1.0
12710,228,1741.38,23.54,52.61999999999989,162.76000000000002,1,1,1.0
12711,228,1738.98,22.33,53.07999999999993,161.12,1,1,1.0
12712,228,1736.57,21.13,53.539999999999964,159.47,1,1,1.0
12713,228,1734.16,19.93,54.00999999999999,157.82,1,1,1.0
12714,228,1731.76,18.72,54.47000000000003,156.18,1,1,1.0
12715,228,1729.35,17.52,54.930000000000064,154.53,1,1,1.0
12716,228,1726.95,16.32,55.38999999999987,152.88,1,1,1.0
12717,228,1728.09,16.89,54.090000000000146,151.24,1,1,1.0
12718,228,1729.24,17.46,52.77999999999997,149.59,1,1,1.0
12719,228,1730.38,18.03,51.47999999999979,147.95,1,1,1.0
12720,228,1731.52,18.61,50.180000000000064,146.29000000000002,1,1,1.0
12721,228,1734.81,18.85,50.75,144.82,1,1,1.0
12722,228,1738.1,19.1,51.320000000000164,143.34,1,1,1.0
12723,228,1741.39,19.35,51.88999999999987,141.86,1,1,1.0
12724,228,1744.67,19.59,52.47000000000003,140.39,1,1,1.0
12725,228,1747.96,19.84,53.049999999999955,138.91,1,1,1.0
12726,228,1751.25,20.09,53.61999999999989,137.43,1,1,1.0
12726,229,109.4,211.61,122.65,410.53,1,1,1.0
12727,228,1754.54,20.33,54.190000000000055,135.95999999999998,1,1,1.0
12727,229,99.05,215.29,133.12,426.27,1,1,1.0
12728,228,1757.82,20.58,54.76999999999998,134.48000000000002,1,1,1.0
12728,229,88.7,218.96,143.57999999999998,442.02,1,1,1.0
12729,228,1761.11,20.82,55.340000000000146,133.01000000000002,1,1,1.0
12729,229,78.35,222.64,154.05,457.76,1,1,1.0
12730,228,1764.4,21.07,55.909999999999854,131.53,1,1,1.0
12730,229,68.01,226.32,154.26,458.71,1,1,1.0
12731,228,1769.08,21.56,54.440000000000055,130.71,1,1,1.0
12731,229,57.66,229.99,154.47,459.67999999999995,1,1,1.0
12732,228,1773.76,22.06,52.960000000000036,129.88,1,1,1.0
12732,229,47.31,233.67,154.69,460.63,1,1,1.0
12733,228,1778.44,22.55,51.48000000000002,129.06,1,1,1.0
12733,229,54.0,238.48,172.55,472.37,1,1,1.0
12734,228,1783.12,23.04,50.01000000000022,128.24,1,1,1.0
12734,229,60.68,243.29,190.42,484.11,1,1,1.0
12735,228,1787.8,23.54,48.52999999999997,127.41,1,1,1.0
12735,229,70.56,241.93,182.94,493.32,1,1,1.0
12736,228,1792.48,24.03,47.049999999999955,126.59,1,1,1.0
12736,229,80.44,240.57,175.46,502.53000000000003,1,1,1.0
12737,228,1797.16,24.52,45.57999999999993,125.77,1,1,1.0
12737,229,111.71,236.41,190.69,508.24,1,1,1.0
12738,228,1801.84,25.01,44.100000000000136,124.95,1,1,1.0
12738,229,142.98,232.24,205.92,513.96,1,1,1.0
12739,228,1806.52,25.51,42.63000000000011,124.11999999999999,1,1,1.0
12739,229,174.25,228.08,221.14999999999998,519.67,1,1,1.0
12740,228,1811.2,26.0,41.149999999999864,123.30000000000001,1,1,1.0
12740,229,205.52,223.92,236.37999999999997,525.38,1,1,1.0
12741,229,236.79,219.76,251.60999999999999,531.09,1,1,1.0
12742,229,268.06,215.6,266.84,536.8,1,1,1.0
12743,229,299.33,211.44,282.07,542.51,1,1,1.0
12744,229,330.6,207.27,297.29999999999995,548.23,1,1,1.0
12745,229,380.61,196.08,278.18999999999994,546.92,1,1,1.0
12746,229,430.61,184.9,259.09000000000003,545.6,1,1,1.0
12747,229,480.62,173.71,239.98000000000002,544.29,1,1,1.0
12748,229,531.86,184.35,281.14,512.75,1,1,1.0
12749,229,572.24,172.5,265.13,512.93,1,1,1.0
12750,229,612.61,160.65,249.12,513.1,1,1,1.0
12751,229,652.99,148.79,233.11,513.2900000000001,1,1,1.0
12752,229,693.36,143.75,238.66999999999996,513.47,1,1,1.0
12753,229,733.74,138.71,244.23000000000002,513.65,1,1,1.0
12754,229,774.11,133.67,249.78999999999996,513.83,1,1,1.0
12755,229,836.06,125.23,217.28999999999996,500.35,1,1,1.0
12756,229,898.01,116.78,184.78999999999996,486.87,1,1,1.0
12757,229,924.61,115.79,213.18999999999994,483.63999999999993,1,1,1.0
12758,229,951.2,114.79,241.5999999999999,480.41,1,1,1.0
12759,229,996.2,107.84,211.0999999999999,471.01,1,1,1.0
12760,229,1041.2,100.88,180.5999999999999,461.62,1,1,1.0
12761,229,1067.26,101.3,183.95000000000005,455.81,1,1,1.0
12762,229,1093.32,101.71,187.28999999999996,450.02000000000004,1,1,1.0
12763,229,1119.38,102.12,190.63999999999987,444.22,1,1,1.0
12764,229,1151.4,98.56,193.99,438.42,1,1,1.0
12765,229,1183.43,95.0,197.32999999999993,432.62,1,1,1.0
12766,229,1215.45,91.44,200.68000000000006,426.82,1,1,1.0
12767,229,1247.47,87.88,204.02999999999997,421.02,1,1,1.0
12768,229,1274.26,86.02,187.97000000000003,414.56,1,1,1.0
12769,229,1301.06,84.16,171.8900000000001,408.09000000000003,1,1,1.0
12770,229,1327.85,82.3,155.83000000000015,401.63,1,1,1.0
12771,229,1354.64,80.44,139.76,395.16,1,1,1.0
12772,229,1377.63,78.74,139.93999999999983,388.86,1,1,1.0
12773,229,1400.63,77.03,140.1099999999999,382.57000000000005,1,1,1.0
12774,229,1423.63,75.33,140.27999999999997,376.27000000000004,1,1,1.0
12775,229,1446.63,73.63,140.44999999999982,369.96,1,1,1.0
12776,229,1469.62,71.92,140.6300000000001,363.66999999999996,1,1,1.0
12777,229,1482.4,71.58,140.79999999999995,357.37,1,1,1.0
12778,229,1495.17,71.24,140.98000000000002,351.08,1,1,1.0
12779,229,1507.95,70.9,141.14999999999986,344.78,1,1,1.0
12780,229,1520.73,70.56,141.31999999999994,338.48,1,1,1.0
12781,229,1533.5,70.22,141.5,332.17999999999995,1,1,1.0
12782,229,1545.26,69.88,138.5999999999999,326.39,1,1,1.0
12783,229,1557.01,69.54,135.71000000000004,320.59999999999997,1,1,1.0
12784,229,1568.76,69.2,132.81999999999994,314.81,1,1,1.0
12785,229,1580.52,68.86,129.92000000000007,309.02,1,1,1.0
12786,229,1592.27,68.52,127.02999999999997,303.23,1,1,1.0
12787,229,1604.03,68.18,124.13000000000011,297.44,1,1,1.0
12788,229,1615.78,67.84,121.24000000000001,291.65,1,1,1.0
12789,229,1627.53,67.49,118.35000000000014,285.87,1,1,1.0
12790,229,1639.29,67.15,115.45000000000005,280.08000000000004,1,1,1.0
12791,229,1651.04,66.81,112.55999999999995,274.29,1,1,1.0
12792,229,1660.02,65.83,110.80999999999995,271.21000000000004,1,1,1.0
12793,229,1669.01,64.84,109.05999999999995,268.15,1,1,1.0
12794,229,1677.99,63.86,107.30999999999995,265.07,1,1,1.0
12794,230,1796.92,30.35,60.12999999999988,163.65,1,1,1.0
12795,229,1686.97,62.87,105.55999999999995,262.01,1,1,1.0
12795,230,1793.96,29.75,60.440000000000055,163.03,1,1,1.0
12796,229,1695.95,61.88,103.81999999999994,258.94,1,1,1.0
12796,230,1791.01,29.14,60.73000000000002,162.43,1,1,1.0
12797,229,1704.93,60.9,102.06999999999994,255.86999999999998,1,1,1.0
12797,230,1788.05,28.53,61.039999999999964,161.82,1,1,1.0
12798,229,1713.91,59.91,100.31999999999994,252.79999999999998,1,1,1.0
12798,230,1785.1,27.93,61.330000000000155,161.20999999999998,1,1,1.0
12799,229,1722.9,58.93,98.56999999999994,249.73000000000002,1,1,1.0
12799,230,1782.14,27.32,61.63999999999987,160.6,1,1,1.0
12800,229,1731.88,57.94,96.81999999999994,246.66000000000003,1,1,1.0
12800,230,1779.19,26.71,61.940000000000055,160.0,1,1,1.0
12801,229,1739.27,58.19,93.37000000000012,243.82,1,1,1.0
12801,230,1776.23,26.11,62.24000000000001,159.38,1,1,1.0
12802,229,1746.66,58.43,89.92999999999984,241.0,1,1,1.0
12802,230,1773.28,25.5,62.539999999999964,158.78,1,1,1.0
12803,229,1754.05,58.68,86.48000000000002,238.15999999999997,1,1,1.0
12803,230,1770.32,24.89,62.840000000000146,158.17000000000002,1,1,1.0
12804,229,1761.44,58.93,83.02999999999997,235.32,1,1,1.0
12804,230,1767.37,24.29,63.1400000000001,157.56,1,1,1.0
12805,229,1768.83,59.17,79.59000000000015,232.49,1,1,1.0
12805,230,1764.41,23.68,63.43999999999983,156.95,1,1,1.0
12806,229,1776.22,59.42,76.13999999999987,229.65999999999997,1,1,1.0
12806,230,1761.46,23.07,63.74000000000001,156.35,1,1,1.0
12807,229,1783.61,59.67,72.69000000000005,226.82,1,1,1.0
12807,230,1758.5,22.47,64.04999999999995,155.73,1,1,1.0
12808,229,1791.0,59.91,69.25,223.98999999999998,1,1,1.0
12808,230,1757.95,21.7,62.399999999999864,154.97,1,1,1.0
12809,230,1757.4,20.93,60.75999999999999,154.2,1,1,1.0
12810,230,1756.86,20.17,59.100000000000136,153.43,1,1,1.0
12811,230,1756.31,19.4,57.460000000000036,152.67,1,1,1.0
12812,230,1755.76,18.63,55.819999999999936,151.9,1,1,1.0
12813,230,1755.21,17.87,54.17000000000007,151.13,1,1,1.0
12814,230,1754.67,17.1,52.51999999999998,150.37,1,1,1.0
12814,231,1802.93,43.47,55.200000000000045,195.19,1,1,1.0
12815,230,1754.12,16.33,50.87000000000012,149.60000000000002,1,1,1.0
12815,231,1793.52,42.9,56.33999999999992,195.42,1,1,1.0
12816,230,1753.57,15.57,49.23000000000002,148.83,1,1,1.0
